time,instruction,arg_1,arg_2
5.53,POSITION,'{"5": {"position": 1434, "speed": 8000}}',
5.54,POSITION,'{"5": {"position": 1450, "speed": 8000}}',
5.55,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1630, "speed": 8000}}',
5.55,POSITION,'{"5": {"position": 1475, "speed": 8000}}',
5.57,POSITION,'{"5": {"position": 1498, "speed": 8000}}',
5.58,POSITION,'{"5": {"position": 1512, "speed": 8000}}',
5.59,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',
5.59,POSITION,'{"5": {"position": 1535, "speed": 8000}}',
5.6,POSITION,'{"5": {"position": 1545, "speed": 8000}}',
5.62,POSITION,'{"5": {"position": 1562, "speed": 8000}}',
5.63,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',
5.63,POSITION,'{"5": {"position": 1574, "speed": 8000}}',
5.64,POSITION,'{"5": {"position": 1579, "speed": 8000}}',
5.66,POSITION,'{"5": {"position": 1585, "speed": 8000}}',
5.67,POSITION,'{"5": {"position": 1587, "speed": 8000}}',
5.68,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',
5.68,POSITION,'{"5": {"position": 1590, "speed": 8000}}',
5.72,POSITION,'{"5": {"position": 1592, "speed": 8000}}',
5.73,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',
5.73,POSITION,'{"5": {"position": 1604, "speed": 8000}}',
5.75,POSITION,'{"5": {"position": 1614, "speed": 8000}}',
5.76,POSITION,'{"5": {"position": 1631, "speed": 8000}}',
5.77,POSITION,'{"5": {"position": 1680, "speed": 8000}}',
5.78,POSITION,'{"5": {"position": 1830, "speed": 8000}}',
5.8,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',
5.8,POSITION,'{"5": {"position": 1849, "speed": 8000}}',
5.81,POSITION,'{"5": {"position": 1870, "speed": 8000}}',
5.82,POSITION,'{"5": {"position": 1879, "speed": 8000}}',
5.84,POSITION,'{"5": {"position": 1892, "speed": 8000}}',
5.85,POSITION,'{"5": {"position": 1896, "speed": 8000}}',
5.86,POSITION,'{"5": {"position": 1898, "speed": 8000}}',
5.88,POSITION,'{"5": {"position": 1894, "speed": 8000}}',
5.9,POSITION,'{"5": {"position": 1888, "speed": 8000}}',
5.91,POSITION,'{"5": {"position": 1873, "speed": 8000}}',
5.92,POSITION,'{"7": {"position": 1451, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',
5.93,POSITION,'{"5": {"position": 1860, "speed": 8000}}',
5.94,POSITION,'{"5": {"position": 1855, "speed": 8000}}',
5.95,POSITION,'{"5": {"position": 1845, "speed": 8000}}',
5.96,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1620, "speed": 8000}}',
5.96,POSITION,'{"5": {"position": 1841, "speed": 8000}}',
5.97,POSITION,'{"5": {"position": 1835, "speed": 8000}}',
5.99,POSITION,'{"5": {"position": 1833, "speed": 8000}}',
6.0,POSITION,'{"5": {"position": 1829, "speed": 8000}}',
6.01,POSITION,'{"5": {"position": 1822, "speed": 8000}}',
6.02,POSITION,'{"5": {"position": 1818, "speed": 8000}}',
6.03,POSITION,'{"5": {"position": 1814, "speed": 8000}}',
6.05,POSITION,'{"5": {"position": 1808, "speed": 8000}}',
6.06,POSITION,'{"5": {"position": 1805, "speed": 8000}}',
6.07,POSITION,'{"7": {"position": 1455, "speed": 8000}, "6": {"position": 1618, "speed": 8000}}',
6.07,POSITION,'{"5": {"position": 1801, "speed": 8000}}',
6.09,POSITION,'{"5": {"position": 1796, "speed": 8000}}',
6.1,POSITION,'{"5": {"position": 1794, "speed": 8000}}',
6.11,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1615, "speed": 8000}}',
6.11,POSITION,'{"5": {"position": 1789, "speed": 8000}}',
6.12,POSITION,'{"5": {"position": 1783, "speed": 8000}}',
6.14,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',
6.14,POSITION,'{"5": {"position": 1763, "speed": 8000}}',
6.15,POSITION,'{"7": {"position": 1486, "speed": 8000}, "6": {"position": 1578, "speed": 8000}}',
6.15,POSITION,'{"5": {"position": 1724, "speed": 8000}}',
6.16,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1576, "speed": 8000}}',
6.16,POSITION,'{"5": {"position": 1701, "speed": 8000}}',
6.18,POSITION,'{"7": {"position": 1495, "speed": 8000}, "6": {"position": 1568, "speed": 8000}}',
6.18,POSITION,'{"5": {"position": 1530, "speed": 8000}}',
6.19,POSITION,'{"7": {"position": 1516, "speed": 8000}, "6": {"position": 1542, "speed": 8000}}',
6.19,POSITION,'{"5": {"position": 1522, "speed": 8000}}',
6.2,POSITION,'{"5": {"position": 1516, "speed": 8000}}',
6.22,POSITION,'{"7": {"position": 1517, "speed": 8000}, "6": {"position": 1540, "speed": 8000}}',
6.22,POSITION,'{"5": {"position": 1510, "speed": 8000}}',
6.24,POSITION,'{"7": {"position": 1515, "speed": 8000}, "6": {"position": 1543, "speed": 8000}}',
6.24,POSITION,'{"5": {"position": 1515, "speed": 8000}}',
6.25,POSITION,'{"7": {"position": 1513, "speed": 8000}, "6": {"position": 1545, "speed": 8000}}',
6.25,POSITION,'{"5": {"position": 1520, "speed": 8000}}',
6.27,POSITION,'{"7": {"position": 1510, "speed": 8000}, "6": {"position": 1549, "speed": 8000}}',
6.27,POSITION,'{"5": {"position": 1535, "speed": 8000}}',
6.28,POSITION,'{"7": {"position": 1508, "speed": 8000}, "6": {"position": 1552, "speed": 8000}}',
6.28,POSITION,'{"5": {"position": 1543, "speed": 8000}}',
6.29,POSITION,'{"7": {"position": 1504, "speed": 8000}, "6": {"position": 1556, "speed": 8000}}',
6.29,POSITION,'{"5": {"position": 1553, "speed": 8000}}',
6.31,POSITION,'{"7": {"position": 1502, "speed": 8000}, "6": {"position": 1559, "speed": 8000}}',
6.31,POSITION,'{"5": {"position": 1560, "speed": 8000}}',
6.32,POSITION,'{"5": {"position": 1563, "speed": 8000}}',
6.33,POSITION,'{"7": {"position": 1500, "speed": 8000}, "6": {"position": 1561, "speed": 8000}}',
6.33,POSITION,'{"5": {"position": 1565, "speed": 8000}}',
6.35,POSITION,'{"5": {"position": 1568, "speed": 8000}}',
6.36,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1563, "speed": 8000}}',
6.37,POSITION,'{"5": {"position": 1570, "speed": 8000}}',
6.39,POSITION,'{"7": {"position": 1496, "speed": 8000}, "6": {"position": 1567, "speed": 8000}}',
6.41,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1570, "speed": 8000}}',
6.41,POSITION,'{"5": {"position": 1572, "speed": 8000}}',
